game_date,team,opponent,record,1st_inning,2nd_inning,3rd_inning,4th_inning,5th_inning,6th_inning,7th_inning,8th_inning,9th_inning,10th_inning,11th_inning,12th_inning,13th_inning,14th_inning,15th_inning,16th_inning,extra_inning,runs,hits,errors,result
2023-06-01,Astros,Angels,33 - 23 ,0,1,0,0,3,0,0,1,X,X,X,X,X,X,X,X,N,5,9,0,W
2023-06-02,Brewers,Reds,30 - 27 ,0,2,0,1,0,0,0,0,0,0,2,X,X,X,X,X,Y,5,7,1,W
2023-06-02,Reds,Brewers,26 - 31 ,0,1,2,0,0,0,0,0,0,0,1,X,X,X,X,X,Y,4,3,2,L
2023-06-02,Athletics,Marlins,12 - 47 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,N,0,5,0,L
2023-06-02,Marlins,Athletics,30 - 28 ,2,0,0,0,2,0,0,0,X,X,X,X,X,X,X,X,N,4,9,1,W
2023-06-02,Cardinals,Pirates,25 - 33 ,0,0,5,0,0,0,0,0,0,X,X,X,X,X,X,X,N,5,13,0,L
2023-06-02,Pirates,Cardinals,29 - 27 ,0,0,0,0,0,1,6,0,X,X,X,X,X,X,X,X,N,7,11,0,W
2023-06-02,Phillies,Nationals,25 - 32 ,0,0,0,1,0,3,2,1,0,X,X,X,X,X,X,X,N,7,12,0,L
2023-06-02,Nationals,Phillies,25 - 32 ,2,4,0,1,0,0,0,1,X,X,X,X,X,X,X,X,N,8,11,1,W
2023-06-02,Blue Jays,Mets,31 - 27 ,1,0,0,0,0,0,0,0,2,X,X,X,X,X,X,X,N,3,8,0,W
2023-06-02,Mets,Blue Jays,30 - 28 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,N,0,5,0,L
2023-06-02,Mariners,Rangers,29 - 28 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,N,0,3,0,L
2023-06-02,Rangers,Mariners,36 - 20 ,0,0,0,0,0,1,0,1,X,X,X,X,X,X,X,X,N,2,7,0,W
2023-06-02,Angels,Astros,30 - 29 ,0,0,0,0,0,0,0,2,0,X,X,X,X,X,X,X,N,2,9,2,L
2023-06-02,Astros,Angels,34 - 23 ,2,0,0,0,1,2,1,0,X,X,X,X,X,X,X,X,N,6,10,1,W
2023-06-02,Rockies,Royals,25 - 34 ,1,0,0,0,0,0,0,6,0,X,X,X,X,X,X,X,N,7,9,0,W
2023-06-02,Royals,Rockies,17 - 40 ,0,1,1,0,0,0,0,0,0,X,X,X,X,X,X,X,N,2,6,0,L
2023-06-02,Guardians,Twins,25 - 32 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,N,0,8,0,L
2023-06-02,Twins,Guardians,31 - 27 ,0,0,0,0,0,0,1,0,X,X,X,X,X,X,X,X,N,1,6,0,W
2023-06-02,Tigers,White Sox,26 - 29 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,N,0,6,2,L
2023-06-02,White Sox,Tigers,24 - 35 ,0,0,0,0,0,2,1,0,X,X,X,X,X,X,X,X,N,3,6,0,W
2023-06-02,Cubs,Padres,25 - 31 ,0,0,1,0,1,0,0,0,0,X,X,X,X,X,X,X,N,2,4,1,W
2023-06-02,Padres,Cubs,26 - 31 ,0,0,0,0,0,1,0,0,0,X,X,X,X,X,X,X,N,1,4,0,L
2023-06-02,Braves,D-backs,33 - 24 ,0,1,0,0,0,0,1,0,0,X,X,X,X,X,X,X,N,2,7,0,L
2023-06-02,D-backs,Braves,35 - 23 ,2,0,1,0,0,0,0,0,X,X,X,X,X,X,X,X,N,3,6,0,W
2023-06-02,Yankees,Dodgers,34 - 25 ,0,1,0,1,0,0,0,0,2,X,X,X,X,X,X,X,N,4,5,1,L
2023-06-02,Dodgers,Yankees,35 - 23 ,6,0,1,0,0,1,0,0,X,X,X,X,X,X,X,X,N,8,13,0,W
2023-06-02,Orioles,Giants,36 - 21 ,0,2,0,0,0,0,1,0,0,X,X,X,X,X,X,X,N,3,4,0,W
2023-06-02,Giants,Orioles,28 - 29 ,1,0,1,0,0,0,0,0,0,X,X,X,X,X,X,X,N,2,6,0,L
2023-06-03,Rays,Red Sox,40 - 19 ,0,3,0,0,1,0,1,0,0,X,X,X,X,X,X,X,N,5,10,1,L
2023-06-03,Red Sox,Rays,30 - 27 ,0,0,0,0,1,6,1,0,X,X,X,X,X,X,X,X,N,8,12,2,W
2023-06-03,Rays,Red Sox,41 - 19 ,0,0,1,0,0,1,0,0,2,X,X,X,X,X,X,X,N,4,10,2,W
2023-06-03,Red Sox,Rays,30 - 28 ,0,0,0,1,0,0,1,0,0,X,X,X,X,X,X,X,N,2,5,0,L
2023-06-03,Tigers,White Sox,26 - 30 ,0,0,0,0,0,1,0,0,0,0,X,X,X,X,X,X,Y,1,3,0,L
2023-06-03,White Sox,Tigers,25 - 35 ,0,0,0,1,0,0,0,0,0,1,X,X,X,X,X,X,Y,2,4,0,W
2023-06-03,Cardinals,Pirates,25 - 34 ,0,1,0,0,0,0,0,2,0,X,X,X,X,X,X,X,N,3,6,2,L
2023-06-03,Pirates,Cardinals,30 - 27 ,0,0,0,0,1,3,0,0,X,X,X,X,X,X,X,X,N,4,8,0,W
2023-06-03,Mariners,Rangers,29 - 29 ,1,0,0,2,0,0,0,0,3,X,X,X,X,X,X,X,N,6,11,0,L
2023-06-03,Rangers,Mariners,37 - 20 ,3,3,0,1,3,0,5,1,X,X,X,X,X,X,X,X,N,16,19,0,W
2023-06-03,Phillies,Nationals,26 - 32 ,0,1,1,0,0,1,0,1,0,X,X,X,X,X,X,X,N,4,10,0,W
2023-06-03,Nationals,Phillies,25 - 33 ,0,0,0,2,0,0,0,0,0,X,X,X,X,X,X,X,N,2,7,0,L
2023-06-03,Angels,Astros,30 - 30 ,0,0,1,0,0,0,4,0,1,X,X,X,X,X,X,X,N,6,12,1,L
2023-06-03,Astros,Angels,35 - 23 ,1,0,1,5,0,0,2,0,X,X,X,X,X,X,X,X,N,9,11,0,W
2023-06-03,Rockies,Royals,26 - 34 ,5,0,0,0,0,1,0,0,0,X,X,X,X,X,X,X,N,6,8,0,W
2023-06-03,Royals,Rockies,17 - 41 ,1,0,1,0,0,0,0,1,1,X,X,X,X,X,X,X,N,4,11,2,L
2023-06-03,Blue Jays,Mets,32 - 27 ,0,0,0,0,0,1,0,0,1,X,X,X,X,X,X,X,N,2,10,1,W
2023-06-03,Mets,Blue Jays,30 - 29 ,0,1,0,0,0,0,0,0,0,X,X,X,X,X,X,X,N,1,6,0,L
2023-06-03,Athletics,Marlins,12 - 48 ,0,0,0,0,0,0,0,1,0,X,X,X,X,X,X,X,N,1,8,0,L
2023-06-03,Marlins,Athletics,31 - 28 ,0,4,3,0,2,0,0,3,X,X,X,X,X,X,X,X,N,12,14,1,W
2023-06-03,Brewers,Reds,31 - 27 ,1,3,5,1,0,0,0,0,0,X,X,X,X,X,X,X,N,10,11,0,W
2023-06-03,Reds,Brewers,26 - 32 ,1,0,2,0,0,3,0,0,2,X,X,X,X,X,X,X,N,8,11,0,L
2023-06-03,Guardians,Twins,26 - 32 ,0,1,0,0,0,0,2,0,1,X,X,X,X,X,X,X,N,4,12,0,W
2023-06-03,Twins,Guardians,31 - 28 ,1,0,0,0,1,0,0,0,0,X,X,X,X,X,X,X,N,2,8,0,L
2023-06-03,Yankees,Dodgers,35 - 25 ,0,2,0,2,0,1,0,0,1,X,X,X,X,X,X,X,N,6,6,0,W
2023-06-03,Dodgers,Yankees,35 - 24 ,0,1,0,0,0,0,2,0,0,X,X,X,X,X,X,X,N,3,7,0,L
2023-06-03,Orioles,Giants,36 - 22 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,N,0,5,1,L
2023-06-03,Giants,Orioles,29 - 29 ,0,0,3,0,0,1,0,0,X,X,X,X,X,X,X,X,N,4,10,0,W
2023-06-03,Cubs,Padres,25 - 32 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,N,0,2,1,L
2023-06-03,Padres,Cubs,27 - 31 ,0,2,1,0,0,0,0,3,X,X,X,X,X,X,X,X,N,6,10,1,W
2023-06-03,Braves,D-backs,34 - 24 ,0,0,1,1,1,2,0,0,0,X,X,X,X,X,X,X,N,5,11,0,W
2023-06-03,D-backs,Braves,35 - 24 ,0,0,0,0,1,0,1,0,0,X,X,X,X,X,X,X,N,2,6,0,L
2023-06-04,Cardinals,Pirates,25 - 35 ,0,0,0,0,0,0,1,0,0,X,X,X,X,X,X,X,N,1,5,0,L
2023-06-04,Pirates,Cardinals,31 - 27 ,2,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,N,2,10,0,W
2023-06-04,Rays,Red Sox,42 - 19 ,0,0,1,2,1,2,0,0,0,X,X,X,X,X,X,X,N,6,7,0,W
2023-06-04,Red Sox,Rays,30 - 29 ,0,0,1,0,1,0,0,0,0,X,X,X,X,X,X,X,N,2,6,2,L
2023-06-04,Phillies,Nationals,27 - 32 ,0,1,0,0,1,3,3,0,3,X,X,X,X,X,X,X,N,11,14,0,W
2023-06-04,Nationals,Phillies,25 - 34 ,0,0,0,1,0,0,0,0,2,X,X,X,X,X,X,X,N,3,10,1,L
2023-06-04,Blue Jays,Mets,33 - 27 ,0,2,2,0,0,0,2,0,0,X,X,X,X,X,X,X,N,6,7,0,W
2023-06-04,Mets,Blue Jays,30 - 30 ,0,0,1,0,1,2,0,0,0,X,X,X,X,X,X,X,N,4,7,1,L
2023-06-04,Athletics,Marlins,12 - 49 ,0,0,5,0,0,0,0,0,0,X,X,X,X,X,X,X,N,5,6,0,L
2023-06-04,Marlins,Athletics,32 - 28 ,0,1,0,1,3,0,0,2,X,X,X,X,X,X,X,X,N,7,12,1,W
2023-06-04,Brewers,Reds,32 - 27 ,3,0,0,0,2,0,0,0,0,X,X,X,X,X,X,X,N,5,7,0,W
2023-06-04,Reds,Brewers,26 - 33 ,0,0,0,0,0,0,1,0,0,X,X,X,X,X,X,X,N,1,6,0,L
2023-06-04,Angels,Astros,31 - 30 ,0,0,0,0,0,1,0,1,0,X,X,X,X,X,X,X,N,2,6,0,W
2023-06-04,Astros,Angels,35 - 24 ,0,0,0,0,1,0,0,0,0,X,X,X,X,X,X,X,N,1,5,0,L
2023-06-04,Rockies,Royals,26 - 35 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,N,0,8,0,L
2023-06-04,Royals,Rockies,18 - 41 ,0,0,0,0,1,0,0,1,X,X,X,X,X,X,X,X,N,2,4,0,W
2023-06-04,Guardians,Twins,27 - 32 ,0,0,0,0,0,0,2,0,0,X,X,X,X,X,X,X,N,2,3,0,W
2023-06-04,Twins,Guardians,31 - 29 ,0,0,0,0,0,0,0,1,0,X,X,X,X,X,X,X,N,1,5,0,L
2023-06-04,Tigers,White Sox,26 - 31 ,0,0,0,2,0,0,0,0,0,X,X,X,X,X,X,X,N,2,4,0,L
2023-06-04,White Sox,Tigers,26 - 35 ,0,0,0,1,0,1,0,0,4,X,X,X,X,X,X,X,N,6,9,0,W
2023-06-04,Mariners,Rangers,29 - 30 ,0,0,0,0,0,0,3,0,0,X,X,X,X,X,X,X,N,3,8,0,L
2023-06-04,Rangers,Mariners,38 - 20 ,2,0,5,0,0,5,0,0,X,X,X,X,X,X,X,X,N,12,15,0,W
2023-06-04,Orioles,Giants,37 - 22 ,0,0,6,0,0,1,0,0,1,X,X,X,X,X,X,X,N,8,11,0,W
2023-06-04,Giants,Orioles,29 - 30 ,0,0,0,0,0,2,0,1,0,X,X,X,X,X,X,X,N,3,5,2,L
2023-06-04,Braves,D-backs,35 - 24 ,0,1,0,2,0,0,1,0,4,X,X,X,X,X,X,X,N,8,14,0,W
2023-06-04,D-backs,Braves,35 - 25 ,0,1,2,2,0,0,0,0,0,X,X,X,X,X,X,X,N,5,8,1,L
2023-06-04,Cubs,Padres,26 - 32 ,1,4,2,0,0,0,0,0,0,X,X,X,X,X,X,X,N,7,11,1,W
2023-06-04,Padres,Cubs,27 - 32 ,0,0,1,0,0,0,0,0,0,X,X,X,X,X,X,X,N,1,5,1,L
2023-06-04,Yankees,Dodgers,36 - 25 ,0,0,0,0,0,0,1,1,2,X,X,X,X,X,X,X,N,4,5,0,W
2023-06-04,Dodgers,Yankees,35 - 25 ,0,0,0,0,0,0,1,0,0,X,X,X,X,X,X,X,N,1,4,2,L
2023-06-05,Rays,Red Sox,43 - 19 ,0,0,0,0,3,0,1,0,0,X,X,X,X,X,X,X,N,4,8,0,W
2023-06-05,Red Sox,Rays,30 - 30 ,0,0,0,0,0,1,0,0,0,X,X,X,X,X,X,X,N,1,6,1,L
2023-06-05,Tigers,Phillies,26 - 32 ,0,0,0,0,0,0,3,0,0,X,X,X,X,X,X,X,N,3,3,0,L
2023-06-05,Phillies,Tigers,28 - 32 ,1,1,1,0,2,0,3,0,X,X,X,X,X,X,X,X,N,8,11,1,W
2023-06-05,Royals,Marlins,18 - 42 ,2,0,2,0,0,0,0,1,1,X,X,X,X,X,X,X,N,6,9,2,L
2023-06-05,Marlins,Royals,33 - 28 ,0,0,2,4,1,2,0,0,X,X,X,X,X,X,X,X,N,9,11,0,W
2023-06-05,Athletics,Pirates,12 - 50 ,1,0,2,0,0,0,0,1,0,X,X,X,X,X,X,X,N,4,8,0,L
2023-06-05,Pirates,Athletics,32 - 27 ,0,0,0,0,1,3,0,1,X,X,X,X,X,X,X,X,N,5,6,0,W
2023-06-05,Astros,Blue Jays,36 - 24 ,6,0,0,2,2,0,0,1,0,X,X,X,X,X,X,X,N,11,19,0,W
2023-06-05,Blue Jays,Astros,33 - 28 ,0,1,0,0,1,0,1,1,0,X,X,X,X,X,X,X,N,4,12,2,L
2023-06-05,Brewers,Reds,32 - 28 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,N,0,3,0,L
2023-06-05,Reds,Brewers,27 - 33 ,0,0,1,1,0,0,0,0,X,X,X,X,X,X,X,X,N,2,6,0,W
2023-06-05,Cardinals,Rangers,25 - 36 ,0,1,0,0,0,0,0,2,0,X,X,X,X,X,X,X,N,3,6,0,L
2023-06-05,Rangers,Cardinals,39 - 20 ,0,3,0,0,0,0,0,0,1,X,X,X,X,X,X,X,N,4,11,1,W
2023-06-05,Cubs,Padres,26 - 33 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,N,0,4,1,L
2023-06-05,Padres,Cubs,28 - 32 ,0,3,1,0,0,0,0,1,X,X,X,X,X,X,X,X,N,5,8,0,W
2023-06-06,Twins,Rays,31 - 30 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,N,0,4,0,L
2023-06-06,Rays,Twins,44 - 19 ,0,0,0,3,2,0,2,0,X,X,X,X,X,X,X,X,N,7,7,0,W
2023-06-06,Tigers,Phillies,26 - 33 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,N,0,3,1,L
2023-06-06,Phillies,Tigers,29 - 32 ,1,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,N,1,3,0,W
2023-06-06,Royals,Marlins,18 - 43 ,0,0,0,0,0,1,0,0,0,X,X,X,X,X,X,X,N,1,5,3,L
2023-06-06,Marlins,Royals,34 - 28 ,0,0,0,0,5,0,1,0,X,X,X,X,X,X,X,X,N,6,7,0,W
2023-06-06,D-backs,Nationals,36 - 25 ,1,0,0,2,3,2,2,0,0,X,X,X,X,X,X,X,N,10,12,0,W
2023-06-06,Nationals,D-backs,25 - 35 ,4,0,0,0,1,0,0,0,0,X,X,X,X,X,X,X,N,5,7,2,L
2023-06-06,Athletics,Pirates,13 - 50 ,0,1,1,0,0,3,0,4,2,X,X,X,X,X,X,X,N,11,15,1,W
2023-06-06,Pirates,Athletics,32 - 28 ,1,0,0,0,1,0,0,0,0,X,X,X,X,X,X,X,N,2,6,1,L
2023-06-06,White Sox,Yankees,27 - 35 ,0,0,1,0,2,0,0,0,0,X,X,X,X,X,X,X,N,3,7,0,W
2023-06-06,Yankees,White Sox,36 - 26 ,0,0,0,0,0,0,1,0,1,X,X,X,X,X,X,X,N,2,3,0,L
2023-06-06,Astros,Blue Jays,36 - 25 ,1,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,N,1,4,2,L
2023-06-06,Blue Jays,Astros,34 - 28 ,0,0,2,1,0,0,0,2,X,X,X,X,X,X,X,X,N,5,5,0,W
2023-06-06,Red Sox,Guardians,31 - 30 ,0,0,0,0,0,1,0,4,0,X,X,X,X,X,X,X,N,5,10,0,W
2023-06-06,Guardians,Red Sox,27 - 33 ,2,0,0,0,0,0,0,2,0,X,X,X,X,X,X,X,N,4,10,1,L
2023-06-06,Dodgers,Reds,35 - 26 ,3,0,0,5,0,0,0,0,0,X,X,X,X,X,X,X,N,8,8,2,L
2023-06-06,Reds,Dodgers,28 - 33 ,3,0,0,0,1,1,1,0,3,X,X,X,X,X,X,X,N,9,14,0,W
2023-06-06,Mets,Braves,30 - 31 ,0,0,4,0,0,0,0,0,0,X,X,X,X,X,X,X,N,4,4,1,L
2023-06-06,Braves,Mets,36 - 24 ,0,1,0,0,0,4,0,1,X,X,X,X,X,X,X,X,N,6,10,1,W
2023-06-06,Orioles,Brewers,37 - 23 ,0,2,0,0,0,0,1,0,0,0,X,X,X,X,X,X,Y,3,8,0,L
2023-06-06,Brewers,Orioles,33 - 28 ,2,0,0,0,0,0,0,1,0,1,X,X,X,X,X,X,Y,4,8,0,W
2023-06-06,Cardinals,Rangers,25 - 37 ,2,0,0,0,0,2,0,0,0,X,X,X,X,X,X,X,N,4,7,1,L
2023-06-06,Rangers,Cardinals,40 - 20 ,0,1,1,3,1,0,0,0,X,X,X,X,X,X,X,X,N,6,12,1,W
2023-06-06,Giants,Rockies,30 - 30 ,0,2,1,0,5,0,1,0,1,X,X,X,X,X,X,X,N,10,14,0,W
2023-06-06,Rockies,Giants,26 - 36 ,0,0,0,1,1,0,2,0,0,X,X,X,X,X,X,X,N,4,9,0,L
2023-06-06,Cubs,Angels,26 - 34 ,0,4,0,0,0,0,0,0,0,X,X,X,X,X,X,X,N,4,8,1,L
2023-06-06,Angels,Cubs,32 - 30 ,0,0,0,1,5,0,1,0,X,X,X,X,X,X,X,X,N,7,5,0,W
2023-06-06,Mariners,Padres,30 - 30 ,0,0,1,0,0,1,0,2,0,X,X,X,X,X,X,X,N,4,8,0,W
2023-06-06,Padres,Mariners,28 - 33 ,0,0,1,0,0,0,0,0,0,X,X,X,X,X,X,X,N,1,4,0,L
2023-06-07,Athletics,Pirates,14 - 50 ,7,0,0,0,0,0,2,0,0,X,X,X,X,X,X,X,N,9,17,0,W
2023-06-07,Pirates,Athletics,32 - 29 ,0,1,0,2,0,0,1,0,1,X,X,X,X,X,X,X,N,5,9,0,L
2023-06-07,Mariners,Padres,30 - 31 ,0,0,0,0,0,0,0,3,0,X,X,X,X,X,X,X,N,3,4,1,L
2023-06-07,Padres,Mariners,29 - 33 ,0,1,3,1,3,0,2,0,X,X,X,X,X,X,X,X,N,10,17,0,W
2023-06-07,Royals,Marlins,18 - 44 ,0,0,1,0,0,0,0,0,0,X,X,X,X,X,X,X,N,1,3,0,L
2023-06-07,Marlins,Royals,35 - 28 ,0,0,3,0,0,0,0,3,X,X,X,X,X,X,X,X,N,6,8,0,W
2023-06-07,Twins,Rays,31 - 31 ,0,0,0,0,0,0,0,0,1,X,X,X,X,X,X,X,N,1,3,0,L
2023-06-07,Rays,Twins,45 - 19 ,0,1,0,0,0,0,0,0,1,X,X,X,X,X,X,X,N,2,6,0,W
2023-06-07,D-backs,Nationals,37 - 25 ,3,0,0,0,0,0,1,0,2,X,X,X,X,X,X,X,N,6,15,1,W
2023-06-07,Nationals,D-backs,25 - 36 ,0,0,2,0,0,0,0,0,0,X,X,X,X,X,X,X,N,2,7,0,L
2023-06-07,Astros,Blue Jays,36 - 26 ,0,0,0,2,0,0,0,0,0,X,X,X,X,X,X,X,N,2,5,0,L
2023-06-07,Blue Jays,Astros,35 - 28 ,0,0,0,1,0,1,1,0,X,X,X,X,X,X,X,X,N,3,5,0,W
2023-06-07,Red Sox,Guardians,31 - 31 ,1,0,0,1,0,0,0,0,0,X,X,X,X,X,X,X,N,2,5,2,L
2023-06-07,Guardians,Red Sox,28 - 33 ,0,1,0,2,2,0,0,0,X,X,X,X,X,X,X,X,N,5,11,2,W
2023-06-07,Dodgers,Reds,35 - 27 ,2,1,3,0,0,0,0,0,0,X,X,X,X,X,X,X,N,6,8,0,L
2023-06-07,Reds,Dodgers,29 - 33 ,2,0,4,0,0,0,0,0,2,X,X,X,X,X,X,X,N,8,13,1,W
2023-06-07,Mets,Braves,30 - 32 ,1,1,0,0,2,0,1,0,0,X,X,X,X,X,X,X,N,5,6,1,L
2023-06-07,Braves,Mets,37 - 24 ,0,0,0,1,2,2,0,2,X,X,X,X,X,X,X,X,N,7,14,0,W
2023-06-07,Orioles,Brewers,37 - 24 ,0,0,0,0,0,0,0,0,2,X,X,X,X,X,X,X,N,2,5,1,L
2023-06-07,Brewers,Orioles,34 - 28 ,1,0,2,1,2,0,4,0,X,X,X,X,X,X,X,X,N,10,16,0,W
2023-06-07,Cardinals,Rangers,26 - 37 ,0,0,0,0,0,0,0,1,0,X,X,X,X,X,X,X,N,1,4,0,W
2023-06-07,Rangers,Cardinals,40 - 21 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,N,0,4,0,L
2023-06-07,Giants,Rockies,31 - 30 ,0,0,0,0,0,0,3,2,0,X,X,X,X,X,X,X,N,5,8,0,W
2023-06-07,Rockies,Giants,26 - 37 ,0,3,0,0,0,1,0,0,0,X,X,X,X,X,X,X,N,4,9,0,L
2023-06-07,Cubs,Angels,26 - 35 ,0,0,0,0,2,0,0,0,0,X,X,X,X,X,X,X,N,2,3,0,L
2023-06-07,Angels,Cubs,33 - 30 ,0,0,0,1,1,4,0,0,X,X,X,X,X,X,X,X,N,6,8,0,W
2023-06-08,Dodgers,Reds,36 - 27 ,0,0,3,3,0,0,0,0,0,X,X,X,X,X,X,X,N,6,12,0,W
2023-06-08,Reds,Dodgers,29 - 34 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,N,0,6,0,L
2023-06-08,Twins,Rays,31 - 32 ,0,0,0,1,0,0,0,1,0,X,X,X,X,X,X,X,N,2,6,1,L
2023-06-08,Rays,Twins,46 - 19 ,0,0,0,3,0,1,0,0,X,X,X,X,X,X,X,X,N,4,4,0,W
2023-06-08,Orioles,Brewers,38 - 24 ,0,0,0,0,0,0,1,3,2,X,X,X,X,X,X,X,N,6,10,0,W
2023-06-08,Brewers,Orioles,34 - 29 ,3,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,N,3,8,1,L
2023-06-08,Giants,Rockies,32 - 30 ,1,0,0,0,0,2,0,0,3,X,X,X,X,X,X,X,N,6,9,1,W
2023-06-08,Rockies,Giants,26 - 38 ,4,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,N,4,9,1,L
2023-06-08,White Sox,Yankees,28 - 35 ,0,2,2,0,0,0,2,0,0,X,X,X,X,X,X,X,N,6,8,0,W
2023-06-08,Yankees,White Sox,36 - 27 ,0,2,0,2,1,0,0,0,0,X,X,X,X,X,X,X,N,5,9,1,L
2023-06-08,White Sox,Yankees,28 - 36 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,N,0,2,0,L
2023-06-08,Yankees,White Sox,37 - 27 ,0,0,0,2,1,0,0,0,X,X,X,X,X,X,X,X,N,3,6,1,W
2023-06-08,Tigers,Phillies,26 - 34 ,0,0,0,0,0,0,0,1,1,X,X,X,X,X,X,X,N,2,5,1,L
2023-06-08,Phillies,Tigers,30 - 32 ,0,0,0,0,0,1,0,0,2,X,X,X,X,X,X,X,N,3,6,1,W
2023-06-08,Astros,Blue Jays,36 - 27 ,0,2,0,0,0,0,0,0,0,X,X,X,X,X,X,X,N,2,6,1,L
2023-06-08,Blue Jays,Astros,36 - 28 ,0,0,0,0,3,0,0,0,X,X,X,X,X,X,X,X,N,3,5,1,W
2023-06-08,Red Sox,Guardians,31 - 32 ,0,0,0,0,1,1,0,0,1,X,X,X,X,X,X,X,N,3,8,0,L
2023-06-08,Guardians,Red Sox,29 - 33 ,1,0,2,0,0,5,0,2,X,X,X,X,X,X,X,X,N,10,15,0,W
2023-06-08,Mets,Braves,30 - 33 ,0,5,1,2,1,1,0,0,0,0,X,X,X,X,X,X,Y,10,14,1,L
2023-06-08,Braves,Mets,38 - 24 ,3,0,2,0,1,1,0,2,1,3,X,X,X,X,X,X,Y,13,19,0,W
2023-06-08,Cubs,Angels,26 - 36 ,0,1,0,0,0,0,0,0,0,X,X,X,X,X,X,X,N,1,5,2,L
2023-06-08,Angels,Cubs,34 - 30 ,0,2,0,0,0,1,0,0,X,X,X,X,X,X,X,X,N,3,8,0,W
2023-06-09,D-backs,Tigers,38 - 25 ,1,1,0,0,0,0,7,1,1,X,X,X,X,X,X,X,N,11,11,1,W
2023-06-09,Tigers,D-backs,26 - 35 ,0,1,0,0,0,1,1,1,2,X,X,X,X,X,X,X,N,6,11,0,L
2023-06-09,Rangers,Rays,40 - 22 ,0,0,1,0,0,0,0,1,1,X,X,X,X,X,X,X,N,3,3,1,L
2023-06-09,Rays,Rangers,47 - 19 ,1,0,3,0,0,4,0,0,X,X,X,X,X,X,X,X,N,8,8,0,W
2023-06-09,Royals,Orioles,18 - 45 ,0,0,1,0,0,0,1,0,0,X,X,X,X,X,X,X,N,2,7,0,L
2023-06-09,Orioles,Royals,39 - 24 ,1,1,0,0,1,0,0,0,X,X,X,X,X,X,X,X,N,3,8,0,W
2023-06-09,Mets,Pirates,30 - 34 ,0,1,1,0,0,0,0,0,5,X,X,X,X,X,X,X,N,7,12,2,L
2023-06-09,Pirates,Mets,33 - 29 ,0,2,5,3,0,2,0,2,X,X,X,X,X,X,X,X,N,14,17,1,W
2023-06-09,Dodgers,Phillies,36 - 28 ,1,0,0,0,0,0,3,0,0,X,X,X,X,X,X,X,N,4,7,0,L
2023-06-09,Phillies,Dodgers,31 - 32 ,0,0,1,0,3,0,0,0,1,X,X,X,X,X,X,X,N,5,8,0,W
2023-06-09,Red Sox,Yankees,32 - 32 ,0,0,0,1,0,1,1,0,0,X,X,X,X,X,X,X,N,3,10,1,W
2023-06-09,Yankees,Red Sox,37 - 28 ,0,0,0,0,0,1,1,0,0,X,X,X,X,X,X,X,N,2,9,0,L
2023-06-09,Twins,Blue Jays,32 - 32 ,0,0,0,0,2,0,0,0,0,1,X,X,X,X,X,X,Y,3,7,1,W
2023-06-09,Blue Jays,Twins,36 - 29 ,0,0,0,0,1,1,0,0,0,0,X,X,X,X,X,X,Y,2,8,1,L
2023-06-09,Astros,Guardians,36 - 28 ,3,1,0,0,1,0,0,1,0,0,0,1,1,1,X,X,Y,9,15,2,L
2023-06-09,Guardians,Astros,30 - 33 ,0,0,1,0,3,0,1,0,1,0,0,1,1,2,X,X,Y,10,14,0,W
2023-06-09,Nationals,Braves,25 - 37 ,1,0,0,0,0,1,0,0,0,X,X,X,X,X,X,X,N,2,6,1,L
2023-06-09,Braves,Nationals,39 - 24 ,0,1,0,0,0,0,0,2,X,X,X,X,X,X,X,X,N,3,8,2,W
2023-06-09,Marlins,White Sox,35 - 29 ,0,0,0,0,1,0,0,0,0,X,X,X,X,X,X,X,N,1,4,1,L
2023-06-09,White Sox,Marlins,29 - 36 ,0,1,0,0,0,0,0,0,1,X,X,X,X,X,X,X,N,2,11,0,W
2023-06-09,Athletics,Brewers,15 - 50 ,3,1,0,0,1,0,0,0,0,X,X,X,X,X,X,X,N,5,6,1,W
2023-06-09,Brewers,Athletics,34 - 30 ,0,2,0,0,0,0,0,0,0,X,X,X,X,X,X,X,N,2,4,1,L
