game_date,team,opponent,record,1st_inning,2nd_inning,3rd_inning,4th_inning,5th_inning,6th_inning,7th_inning,8th_inning,9th_inning,10th_inning,11th_inning,12th_inning,13th_inning,14th_inning,15th_inning,16th_inning,17th_inning,18th_inning,19th_inning,20th_inning,21th_inning,22th_inning,23th_inning,24th_inning,25th_inning,26th_inning,extra_inning,total_innings,runs,hits,errors,result
2015-09-04,Nationals,Braves,69 - 65 ,1,0,0,0,0,0,0,0,1,3,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,10,5,11,0,W
2015-09-04,Rays,Yankees,66 - 68 ,0,0,0,0,0,1,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,9,0,L
2015-09-04,Yankees,Rays,75 - 58 ,0,2,0,1,0,0,2,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,4,0,W
2015-09-04,Orioles,Blue Jays,65 - 69 ,0,2,0,0,0,4,0,4,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,10,13,2,W
2015-09-04,Blue Jays,Orioles,76 - 58 ,0,1,0,0,1,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,8,1,L
2015-09-04,Indians,Tigers,65 - 68 ,0,0,2,0,4,0,2,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,11,0,W
2015-09-04,Tigers,Indians,61 - 73 ,0,0,0,0,0,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,4,0,L
2015-09-04,Phillies,Red Sox,53 - 82 ,0,0,0,2,0,0,0,0,3,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,11,1,L
2015-09-04,Red Sox,Phillies,62 - 72 ,1,0,0,0,2,0,4,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,10,0,W
2015-09-04,Mets,Marlins,74 - 60 ,0,0,0,0,0,2,2,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,11,5,12,0,L
2015-09-04,Marlins,Mets,56 - 79 ,0,0,0,3,0,0,2,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,11,6,17,0,W
2015-09-04,Twins,Astros,69 - 65 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,7,0,L
2015-09-04,Astros,Twins,74 - 61 ,1,2,0,4,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,13,0,W
2015-09-04,White Sox,Royals,63 - 70 ,3,0,0,3,0,1,0,5,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,12,17,0,W
2015-09-04,Royals,White Sox,82 - 52 ,0,0,0,0,0,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,7,0,L
2015-09-04,Pirates,Cardinals,80 - 53 ,2,0,0,0,2,0,0,1,4,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,9,17,0,W
2015-09-04,Cardinals,Pirates,86 - 48 ,0,0,0,0,0,0,0,1,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,8,0,L
2015-09-04,Giants,Rockies,69 - 66 ,0,0,0,0,0,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,8,0,L
2015-09-04,Rockies,Giants,56 - 78 ,2,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,7,0,W
2015-09-04,Mariners,Athletics,64 - 71 ,0,1,6,2,0,0,0,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,11,13,1,W
2015-09-04,Athletics,Mariners,58 - 77 ,4,1,0,0,0,3,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,15,1,L
2015-09-04,Rangers,Angels,70 - 63 ,0,0,0,0,0,1,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,7,0,L
2015-09-04,Angels,Rangers,68 - 66 ,0,0,2,0,1,0,2,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,7,0,W
2015-09-04,Dodgers,Padres,76 - 58 ,1,1,0,0,1,5,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,10,1,W
2015-09-04,Padres,Dodgers,65 - 70 ,2,0,1,0,0,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,4,0,L
2015-09-05,Rays,Yankees,67 - 68 ,0,1,2,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,6,0,W
2015-09-05,Yankees,Rays,75 - 59 ,0,0,0,0,2,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,5,0,L
2015-09-05,Orioles,Blue Jays,65 - 70 ,0,0,0,0,0,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,4,0,L
2015-09-05,Blue Jays,Orioles,77 - 58 ,1,0,1,1,2,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,10,0,W
2015-09-05,Brewers,Reds,59 - 75 ,0,0,0,0,1,5,0,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,14,1,W
2015-09-05,Reds,Brewers,55 - 78 ,0,2,1,0,2,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,12,1,L
2015-09-05,Brewers,Reds,60 - 75 ,0,0,3,0,0,1,0,0,3,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,11,0,W
2015-09-05,Reds,Brewers,55 - 79 ,0,0,0,2,0,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,7,0,L
2015-09-05,D-backs,Cubs,65 - 71 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,6,0,L
2015-09-05,Cubs,D-backs,77 - 57 ,0,0,0,1,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,4,0,W
2015-09-05,Pirates,Cardinals,80 - 54 ,0,0,0,0,0,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,6,1,L
2015-09-05,Cardinals,Pirates,87 - 48 ,0,2,0,0,0,0,2,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,6,1,W
2015-09-05,Phillies,Red Sox,53 - 83 ,0,0,0,0,2,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,5,1,L
2015-09-05,Red Sox,Phillies,63 - 72 ,0,0,0,8,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,9,14,0,W
2015-09-05,Braves,Nationals,54 - 82 ,0,0,0,0,0,0,0,2,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,5,1,L
2015-09-05,Nationals,Braves,70 - 65 ,0,0,4,2,1,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,10,1,W
2015-09-05,Indians,Tigers,65 - 69 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,3,2,L
2015-09-05,Tigers,Indians,62 - 73 ,0,1,2,3,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,11,1,W
2015-09-05,Twins,Astros,70 - 65 ,0,0,0,0,0,1,0,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,5,0,W
2015-09-05,Astros,Twins,74 - 62 ,0,0,0,0,1,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,8,0,L
2015-09-05,White Sox,Royals,64 - 70 ,0,0,0,3,0,0,1,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,11,0,W
2015-09-05,Royals,White Sox,82 - 53 ,0,0,0,0,0,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,10,0,L
2015-09-05,Mets,Marlins,75 - 60 ,4,3,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,9,0,W
2015-09-05,Marlins,Mets,56 - 80 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,9,0,L
2015-09-05,Giants,Rockies,70 - 66 ,0,1,1,0,2,1,2,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,15,1,W
2015-09-05,Rockies,Giants,56 - 79 ,0,0,1,0,0,2,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,5,1,L
2015-09-05,Dodgers,Padres,77 - 58 ,0,0,0,1,0,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,8,0,W
2015-09-05,Padres,Dodgers,65 - 71 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,3,0,L
2015-09-05,Mariners,Athletics,65 - 71 ,3,0,2,1,1,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,14,0,W
2015-09-05,Athletics,Mariners,58 - 78 ,0,0,0,3,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,7,0,L
2015-09-05,Rangers,Angels,71 - 63 ,1,0,0,0,0,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,6,0,W
2015-09-05,Angels,Rangers,68 - 67 ,1,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,3,0,L
2015-09-06,Rays,Yankees,67 - 69 ,0,2,1,0,0,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,10,1,L
2015-09-06,Yankees,Rays,76 - 59 ,0,0,0,0,0,4,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,8,1,W
2015-09-06,Orioles,Blue Jays,65 - 71 ,0,0,0,0,2,1,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,6,1,L
2015-09-06,Blue Jays,Orioles,78 - 58 ,3,0,2,1,0,3,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,10,15,1,W
2015-09-06,Indians,Tigers,66 - 69 ,0,0,0,0,0,3,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,9,0,W
2015-09-06,Tigers,Indians,62 - 74 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,3,0,L
2015-09-06,Mets,Marlins,75 - 61 ,1,0,0,0,0,2,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,8,0,L
2015-09-06,Marlins,Mets,57 - 80 ,1,0,0,0,1,0,0,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,9,0,W
2015-09-06,Brewers,Reds,60 - 76 ,0,0,0,0,0,2,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,9,2,L
2015-09-06,Reds,Brewers,56 - 79 ,1,0,2,0,2,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,12,0,W
2015-09-06,Phillies,Red Sox,53 - 84 ,0,0,1,0,0,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,11,0,L
2015-09-06,Red Sox,Phillies,64 - 72 ,2,4,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,8,0,W
2015-09-06,Braves,Nationals,54 - 83 ,1,0,0,1,2,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,7,3,L
2015-09-06,Nationals,Braves,71 - 65 ,0,5,2,1,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,9,1,W
2015-09-06,Twins,Astros,70 - 66 ,0,0,0,1,1,0,0,1,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,8,0,L
2015-09-06,Astros,Twins,75 - 62 ,0,0,0,0,0,0,5,3,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,11,0,W
2015-09-06,White Sox,Royals,65 - 70 ,3,0,2,0,0,1,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,12,0,W
2015-09-06,Royals,White Sox,82 - 54 ,0,1,0,0,0,2,2,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,7,0,L
2015-09-06,D-backs,Cubs,65 - 72 ,0,0,0,1,0,0,0,0,3,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,6,0,L
2015-09-06,Cubs,D-backs,78 - 57 ,0,0,0,0,1,5,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,9,1,W
2015-09-06,Rangers,Angels,71 - 64 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,2,1,L
2015-09-06,Angels,Rangers,69 - 67 ,1,3,0,1,0,2,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,11,0,W
2015-09-06,Mariners,Athletics,66 - 71 ,0,0,0,0,3,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,7,0,W
2015-09-06,Athletics,Mariners,58 - 79 ,0,0,0,0,0,0,1,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,9,0,L
2015-09-06,Dodgers,Padres,78 - 58 ,1,0,0,0,0,1,3,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,7,0,W
2015-09-06,Padres,Dodgers,65 - 72 ,0,0,1,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,6,1,L
2015-09-06,Giants,Rockies,71 - 66 ,0,1,0,1,5,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,14,0,W
2015-09-06,Rockies,Giants,56 - 80 ,2,0,0,0,2,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,9,0,L
2015-09-06,Pirates,Cardinals,81 - 54 ,0,0,0,1,0,0,1,3,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,13,0,W
2015-09-06,Cardinals,Pirates,87 - 49 ,0,0,0,0,0,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,4,1,L
2015-09-07,Mets,Nationals,76 - 61 ,0,2,0,1,1,1,3,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,11,0,W
2015-09-07,Nationals,Mets,71 - 66 ,0,0,0,5,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,10,0,L
2015-09-07,Orioles,Yankees,65 - 72 ,0,4,0,0,0,0,1,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,8,1,L
2015-09-07,Yankees,Orioles,77 - 59 ,1,0,1,0,3,0,3,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,12,0,W
2015-09-07,Rays,Tigers,67 - 70 ,0,0,0,2,2,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,12,1,L
2015-09-07,Tigers,Rays,63 - 74 ,0,0,2,2,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,11,0,W
2015-09-07,Pirates,Reds,81 - 55 ,0,0,0,0,0,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,7,4,L
2015-09-07,Reds,Pirates,57 - 79 ,0,3,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,4,1,W
2015-09-07,Brewers,Marlins,61 - 76 ,0,0,0,1,5,3,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,9,15,0,W
2015-09-07,Marlins,Brewers,57 - 81 ,0,0,0,0,1,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,6,0,L
2015-09-07,Blue Jays,Red Sox,78 - 59 ,1,0,0,0,1,0,0,2,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,9,0,L
2015-09-07,Red Sox,Blue Jays,65 - 72 ,0,1,2,2,0,3,1,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,11,17,0,W
2015-09-07,Indians,White Sox,67 - 69 ,0,0,0,2,0,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,8,0,W
2015-09-07,White Sox,Indians,65 - 71 ,0,2,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,3,0,L
2015-09-07,Cubs,Cardinals,79 - 57 ,1,2,5,0,1,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,9,12,0,W
2015-09-07,Cardinals,Cubs,87 - 50 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,7,1,L
2015-09-07,Astros,Athletics,75 - 63 ,1,1,0,0,0,0,4,3,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,9,11,1,L
2015-09-07,Athletics,Astros,59 - 79 ,1,0,0,1,0,6,2,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,10,10,1,W
2015-09-07,Rockies,Padres,57 - 80 ,2,0,3,1,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,9,1,W
2015-09-07,Padres,Rockies,65 - 73 ,2,0,0,1,0,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,11,2,L
2015-09-07,Giants,D-backs,71 - 67 ,0,0,0,0,0,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,10,0,L
2015-09-07,D-backs,Giants,66 - 72 ,0,3,0,2,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,12,0,W
2015-09-07,Rangers,Mariners,72 - 64 ,0,0,0,0,0,2,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,6,0,W
2015-09-07,Mariners,Rangers,66 - 72 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,7,0,L
2015-09-07,Braves,Phillies,55 - 83 ,2,0,0,3,0,0,0,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,12,0,W
2015-09-07,Phillies,Braves,53 - 85 ,0,0,1,0,1,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,6,0,L
2015-09-07,Twins,Royals,71 - 66 ,1,0,0,0,0,3,2,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,10,0,W
2015-09-07,Royals,Twins,82 - 55 ,1,0,0,0,0,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,9,0,L
2015-09-07,Dodgers,Angels,79 - 58 ,0,1,0,0,2,1,2,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,16,0,W
2015-09-07,Angels,Dodgers,69 - 68 ,0,1,0,0,2,0,2,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,11,0,L
2015-09-08,Mets,Nationals,77 - 61 ,0,1,0,0,0,0,6,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,7,1,W
2015-09-08,Nationals,Mets,71 - 67 ,2,1,0,0,0,4,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,11,0,L
2015-09-08,Braves,Phillies,55 - 84 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,7,0,L
2015-09-08,Phillies,Braves,54 - 85 ,0,0,0,1,1,0,0,3,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,9,1,W
2015-09-08,Orioles,Yankees,66 - 72 ,0,0,0,0,0,1,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,9,1,W
2015-09-08,Yankees,Orioles,77 - 60 ,0,0,0,0,0,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,6,0,L
2015-09-08,Rays,Tigers,67 - 71 ,0,0,0,1,0,4,1,0,1,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,13,7,13,2,L
2015-09-08,Tigers,Rays,64 - 74 ,0,0,1,0,0,4,1,1,0,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,13,8,14,1,W
2015-09-08,Pirates,Reds,82 - 55 ,0,0,5,0,0,0,0,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,11,0,W
2015-09-08,Reds,Pirates,57 - 80 ,0,0,0,0,0,0,0,0,3,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,8,1,L
2015-09-08,Blue Jays,Red Sox,79 - 59 ,1,0,0,0,0,0,0,0,0,4,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,10,5,6,0,W
2015-09-08,Red Sox,Blue Jays,65 - 73 ,0,1,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,10,1,4,1,L
2015-09-08,Brewers,Marlins,61 - 77 ,0,2,0,0,0,0,2,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,13,0,L
2015-09-08,Marlins,Brewers,58 - 81 ,1,1,1,3,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,9,0,W
2015-09-08,Twins,Royals,71 - 67 ,0,0,2,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,6,0,L
2015-09-08,Royals,Twins,83 - 55 ,4,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,6,0,W
2015-09-08,Indians,White Sox,67 - 70 ,0,0,0,0,1,0,0,2,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,8,0,L
2015-09-08,White Sox,Indians,66 - 71 ,0,3,1,0,1,0,2,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,11,1,W
2015-09-08,Cubs,Cardinals,80 - 57 ,2,4,0,0,0,0,2,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,11,0,W
2015-09-08,Cardinals,Cubs,87 - 51 ,0,0,0,0,0,0,5,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,8,1,L
2015-09-08,Giants,D-backs,72 - 67 ,0,0,5,0,0,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,9,1,W
2015-09-08,D-backs,Giants,66 - 73 ,0,0,0,1,0,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,5,0,L
2015-09-08,Dodgers,Angels,80 - 58 ,1,0,1,0,0,4,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,7,2,W
2015-09-08,Angels,Dodgers,69 - 69 ,1,0,0,0,0,0,1,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,6,1,L
2015-09-08,Astros,Athletics,75 - 64 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,5,0,L
2015-09-08,Athletics,Astros,60 - 79 ,0,0,1,0,3,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,8,0,W
2015-09-08,Rockies,Padres,57 - 81 ,0,0,0,0,0,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,3,0,L
2015-09-08,Padres,Rockies,66 - 73 ,0,0,0,0,0,1,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,7,0,W
2015-09-08,Rangers,Mariners,73 - 64 ,0,1,3,2,0,1,0,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,9,8,0,W
2015-09-08,Mariners,Rangers,66 - 73 ,0,0,1,0,0,0,3,2,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,9,2,L
2015-09-09,Cubs,Cardinals,80 - 58 ,2,1,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,11,0,L
2015-09-09,Cardinals,Cubs,88 - 51 ,1,0,0,0,0,0,0,3,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,5,1,W
2015-09-09,Mets,Nationals,78 - 61 ,0,1,0,0,0,0,0,3,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,8,0,W
2015-09-09,Nationals,Mets,71 - 68 ,1,0,0,1,0,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,7,0,L
2015-09-09,Braves,Phillies,56 - 84 ,1,0,0,3,0,1,1,2,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,18,0,W
2015-09-09,Phillies,Braves,54 - 86 ,0,1,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,4,0,L
2015-09-09,Orioles,Yankees,67 - 72 ,1,0,0,0,2,0,0,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,7,1,W
2015-09-09,Yankees,Orioles,77 - 61 ,1,0,2,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,4,1,L
