game_date,team,opponent,record,1st_inning,2nd_inning,3rd_inning,4th_inning,5th_inning,6th_inning,7th_inning,8th_inning,9th_inning,10th_inning,11th_inning,12th_inning,13th_inning,14th_inning,15th_inning,16th_inning,17th_inning,18th_inning,19th_inning,20th_inning,21th_inning,22th_inning,23th_inning,24th_inning,25th_inning,26th_inning,extra_inning,total_innings,runs,hits,errors,result
2016-05-30,Athletics,Twins,23 - 29 ,1,0,0,0,1,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,7,0,W
2016-05-30,Reds,Rockies,17 - 34 ,1,0,0,5,0,0,1,3,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,11,17,0,W
2016-05-30,Rockies,Reds,23 - 27 ,1,0,4,0,0,0,0,0,3,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,11,0,L
2016-05-30,Astros,D-backs,23 - 29 ,0,4,2,2,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,13,0,W
2016-05-30,D-backs,Astros,23 - 30 ,1,0,0,0,0,0,0,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,5,2,L
2016-05-30,Padres,Mariners,20 - 32 ,0,1,0,0,0,1,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,9,0,L
2016-05-30,Mariners,Padres,29 - 21 ,0,0,0,0,0,4,0,5,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,9,10,2,W
2016-05-30,Dodgers,Cubs,27 - 25 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,1,1,L
2016-05-30,Cubs,Dodgers,35 - 14 ,0,0,0,0,2,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,8,0,W
2016-05-30,Rangers,Indians,30 - 21 ,2,1,2,4,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,9,11,0,W
2016-05-30,Indians,Rangers,26 - 23 ,0,0,0,0,0,1,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,11,4,L
2016-05-30,Nationals,Phillies,31 - 21 ,0,0,0,1,0,0,0,3,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,5,0,W
2016-05-30,Phillies,Nationals,26 - 25 ,0,1,0,0,0,1,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,6,0,L
2016-05-30,Yankees,Blue Jays,24 - 26 ,0,0,0,0,0,0,0,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,5,0,L
2016-05-30,Blue Jays,Yankees,27 - 26 ,1,0,2,0,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,8,0,W
2016-05-30,Pirates,Marlins,29 - 21 ,1,0,1,0,0,5,0,0,3,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,10,14,0,W
2016-05-30,Marlins,Pirates,26 - 25 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,3,0,L
2016-05-30,Rays,Royals,22 - 27 ,0,0,0,1,0,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,5,3,L
2016-05-30,Royals,Rays,28 - 22 ,0,1,0,0,1,0,0,4,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,10,1,W
2016-05-30,Tigers,Angels,24 - 26 ,0,0,0,0,0,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,4,1,L
2016-05-30,Angels,Tigers,23 - 28 ,0,0,0,0,0,0,0,5,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,6,0,W
2016-05-31,Astros,D-backs,24 - 29 ,0,3,0,4,1,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,12,1,W
2016-05-31,D-backs,Astros,23 - 31 ,2,0,0,0,1,0,0,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,9,0,L
2016-05-31,Padres,Mariners,20 - 33 ,0,0,0,0,0,3,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,7,0,L
2016-05-31,Mariners,Padres,30 - 21 ,1,6,3,2,4,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,16,14,0,W
2016-05-31,Rangers,Indians,31 - 21 ,0,0,2,0,1,0,0,3,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,11,0,W
2016-05-31,Indians,Rangers,26 - 24 ,0,0,0,0,0,0,2,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,8,0,L
2016-05-31,Red Sox,Orioles,32 - 20 ,2,3,0,0,0,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,10,0,W
2016-05-31,Orioles,Red Sox,28 - 22 ,0,0,1,0,1,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,7,1,L
2016-05-31,Nationals,Phillies,32 - 21 ,1,0,0,0,0,1,0,0,3,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,8,0,W
2016-05-31,Phillies,Nationals,26 - 26 ,0,0,1,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,4,1,L
2016-05-31,Yankees,Blue Jays,24 - 27 ,0,1,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,6,0,L
2016-05-31,Blue Jays,Yankees,28 - 26 ,0,0,0,1,0,0,3,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,7,0,W
2016-05-31,Giants,Braves,33 - 21 ,0,0,0,0,0,1,0,3,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,5,0,W
2016-05-31,Braves,Giants,15 - 36 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,1,0,L
2016-05-31,White Sox,Mets,28 - 25 ,0,0,0,0,0,3,0,3,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,8,2,W
2016-05-31,Mets,White Sox,29 - 22 ,1,1,2,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,8,3,L
2016-05-31,Pirates,Marlins,29 - 22 ,0,0,0,0,0,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,5,0,L
2016-05-31,Marlins,Pirates,27 - 25 ,0,0,0,0,0,0,3,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,10,0,W
2016-05-31,Dodgers,Cubs,28 - 25 ,0,0,0,0,0,0,0,2,3,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,8,0,W
2016-05-31,Cubs,Dodgers,35 - 15 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,1,2,L
2016-05-31,Cardinals,Brewers,28 - 25 ,2,0,0,0,1,0,2,5,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,10,14,0,W
2016-05-31,Brewers,Cardinals,23 - 29 ,0,1,0,0,0,1,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,7,0,L
2016-05-31,Rays,Royals,22 - 28 ,0,3,0,0,1,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,13,0,L
2016-05-31,Royals,Rays,29 - 22 ,2,0,1,5,0,2,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,10,18,0,W
2016-05-31,Reds,Rockies,17 - 35 ,0,0,1,0,0,2,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,7,0,L
2016-05-31,Rockies,Reds,24 - 27 ,5,2,1,0,0,3,6,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,17,19,1,W
2016-05-31,Tigers,Angels,24 - 27 ,1,1,0,0,0,2,4,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,9,8,0,L
2016-05-31,Angels,Tigers,24 - 28 ,2,3,1,3,0,0,0,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,11,17,0,W
2016-05-31,Twins,Athletics,15 - 36 ,0,1,1,0,1,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,12,1,L
2016-05-31,Athletics,Twins,24 - 29 ,0,1,2,0,2,0,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,12,0,W
2016-06-01,White Sox,Mets,29 - 25 ,0,0,0,0,0,0,1,0,0,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,13,2,7,0,W
2016-06-01,Mets,White Sox,29 - 23 ,0,1,0,0,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,13,1,7,0,L
2016-06-01,Cardinals,Brewers,28 - 26 ,0,0,0,0,0,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,4,0,L
2016-06-01,Brewers,Cardinals,24 - 29 ,2,0,0,0,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,6,0,W
2016-06-01,Twins,Athletics,15 - 37 ,0,0,0,0,0,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,6,0,L
2016-06-01,Athletics,Twins,25 - 29 ,0,1,1,1,1,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,11,0,W
2016-06-01,Rangers,Indians,31 - 22 ,1,0,1,0,0,0,1,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,11,4,8,0,L
2016-06-01,Indians,Rangers,27 - 24 ,2,0,0,0,1,0,0,1,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,11,5,10,0,W
2016-06-01,Red Sox,Orioles,32 - 21 ,1,3,3,0,0,1,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,9,15,1,L
2016-06-01,Orioles,Red Sox,29 - 22 ,4,1,3,0,0,2,3,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,13,14,1,W
2016-06-01,Tigers,Angels,25 - 27 ,0,0,0,0,1,1,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,11,0,W
2016-06-01,Angels,Tigers,24 - 29 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,2,1,L
2016-06-01,Nationals,Phillies,33 - 21 ,1,0,0,1,0,4,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,12,0,W
2016-06-01,Phillies,Nationals,26 - 27 ,0,0,0,0,0,0,2,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,6,1,L
2016-06-01,Yankees,Blue Jays,24 - 28 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,7,2,L
2016-06-01,Blue Jays,Yankees,29 - 26 ,0,0,0,0,1,1,5,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,12,1,W
2016-06-01,Giants,Braves,33 - 22 ,0,0,0,2,1,1,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,11,4,8,0,L
2016-06-01,Braves,Giants,16 - 36 ,0,0,0,1,0,2,0,0,1,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,11,5,7,1,W
2016-06-01,Pirates,Marlins,29 - 23 ,0,0,0,0,0,0,2,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,4,1,L
2016-06-01,Marlins,Pirates,28 - 25 ,0,0,0,0,2,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,7,0,W
2016-06-01,Dodgers,Cubs,28 - 26 ,1,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,4,0,L
2016-06-01,Cubs,Dodgers,36 - 15 ,0,0,2,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,3,0,W
2016-06-01,D-backs,Astros,23 - 32 ,0,0,1,0,0,0,0,0,3,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,11,4,8,1,L
2016-06-01,Astros,D-backs,25 - 29 ,0,0,0,0,3,0,0,1,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,11,5,9,0,W
2016-06-01,Rays,Royals,22 - 29 ,0,0,1,0,1,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,9,1,L
2016-06-01,Royals,Rays,30 - 22 ,2,2,0,0,0,1,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,11,0,W
2016-06-01,Reds,Rockies,18 - 35 ,1,3,0,0,0,1,0,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,10,1,W
2016-06-01,Rockies,Reds,24 - 28 ,1,0,0,0,0,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,7,2,L
2016-06-01,Mariners,Padres,30 - 22 ,3,0,0,0,1,0,0,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,14,2,L
2016-06-01,Padres,Mariners,21 - 33 ,6,1,0,2,2,3,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,14,19,1,W
2016-06-02,Giants,Braves,34 - 22 ,0,0,0,0,6,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,8,1,W
2016-06-02,Braves,Giants,16 - 37 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,4,1,L
2016-06-02,D-backs,Astros,24 - 32 ,0,0,0,0,0,0,3,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,7,1,W
2016-06-02,Astros,D-backs,25 - 30 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,5,0,L
2016-06-02,Dodgers,Cubs,28 - 27 ,0,0,0,0,1,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,3,1,L
2016-06-02,Cubs,Dodgers,37 - 15 ,0,2,0,2,2,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,10,0,W
2016-06-02,Red Sox,Orioles,32 - 22 ,0,0,0,0,0,5,0,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,12,0,L
2016-06-02,Orioles,Red Sox,30 - 22 ,0,0,0,2,2,1,3,4,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,12,11,1,W
2016-06-02,Brewers,Phillies,25 - 29 ,0,1,0,1,0,0,0,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,12,1,W
2016-06-02,Phillies,Brewers,26 - 28 ,0,0,0,1,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,5,0,L
2016-06-02,Royals,Indians,30 - 23 ,0,0,2,1,0,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,12,3,L
2016-06-02,Indians,Royals,28 - 24 ,0,1,1,0,0,0,0,1,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,11,1,W
2016-06-02,Pirates,Marlins,29 - 24 ,0,0,0,0,0,0,2,0,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,12,3,4,1,L
2016-06-02,Marlins,Pirates,29 - 25 ,0,1,2,0,0,0,0,0,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,12,4,7,0,W
2016-06-02,Yankees,Tigers,25 - 28 ,0,0,0,0,0,1,4,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,8,1,W
2016-06-02,Tigers,Yankees,25 - 28 ,0,0,0,1,0,0,1,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,11,0,L
2016-06-02,Rays,Twins,22 - 30 ,0,0,2,0,2,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,9,0,L
2016-06-02,Twins,Rays,16 - 37 ,1,0,0,2,1,1,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,15,1,W
2016-06-02,Reds,Rockies,19 - 35 ,1,0,1,2,6,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,11,14,0,W
2016-06-02,Rockies,Reds,24 - 29 ,0,0,0,2,0,0,2,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,5,1,L
2016-06-02,Mariners,Padres,31 - 22 ,1,0,0,1,0,5,9,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,16,16,1,W
2016-06-02,Padres,Mariners,21 - 34 ,4,0,0,1,7,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,13,20,1,L
2016-06-03,D-backs,Cubs,24 - 33 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,6,2,L
2016-06-03,Cubs,D-backs,38 - 15 ,0,0,0,0,0,1,0,5,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,7,0,W
2016-06-03,Angels,Pirates,25 - 29 ,3,1,2,1,0,0,2,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,9,15,0,W
2016-06-03,Pirates,Angels,29 - 25 ,0,2,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,8,1,L
2016-06-03,Yankees,Orioles,25 - 29 ,0,0,0,3,1,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,10,0,L
2016-06-03,Orioles,Yankees,31 - 22 ,0,1,0,1,0,3,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,11,1,W
2016-06-03,Brewers,Phillies,25 - 30 ,0,0,0,0,2,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,5,0,L
2016-06-03,Phillies,Brewers,27 - 28 ,0,0,3,3,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,7,1,W
2016-06-03,Royals,Indians,30 - 24 ,0,0,1,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,3,1,L
2016-06-03,Indians,Royals,29 - 24 ,0,1,3,0,0,0,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,8,0,W
2016-06-03,Nationals,Reds,33 - 22 ,0,0,0,0,0,0,1,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,7,0,L
2016-06-03,Reds,Nationals,20 - 35 ,0,4,1,0,0,0,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,12,0,W
2016-06-03,Blue Jays,Red Sox,30 - 26 ,2,0,0,1,0,0,0,2,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,7,0,W
2016-06-03,Red Sox,Blue Jays,32 - 23 ,1,0,0,0,0,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,5,1,L
2016-06-03,White Sox,Tigers,29 - 26 ,0,1,0,0,0,1,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,7,0,L
2016-06-03,Tigers,White Sox,26 - 28 ,0,2,1,0,0,1,2,4,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,10,14,0,W
2016-06-03,Mets,Marlins,30 - 23 ,0,0,0,2,0,0,2,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,10,1,W
2016-06-03,Marlins,Mets,29 - 26 ,0,1,0,0,0,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,7,0,L
2016-06-03,Mariners,Rangers,31 - 23 ,0,0,1,0,1,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,9,0,L
2016-06-03,Rangers,Mariners,32 - 22 ,3,0,2,1,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,13,0,W
2016-06-03,Athletics,Astros,25 - 30 ,0,0,0,0,0,0,1,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,9,0,L
2016-06-03,Astros,Athletics,26 - 30 ,7,0,0,2,3,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,12,16,0,W
2016-06-03,Rays,Twins,23 - 30 ,1,0,0,0,1,0,0,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,7,0,W
2016-06-03,Twins,Rays,16 - 38 ,0,0,2,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,8,1,L
2016-06-03,Giants,Cardinals,35 - 22 ,0,0,0,2,0,0,0,0,3,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,8,1,W
2016-06-03,Cardinals,Giants,28 - 27 ,0,0,1,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,5,0,L
2016-06-03,Braves,Dodgers,16 - 38 ,1,1,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,2,7,0,L
2016-06-03,Dodgers,Braves,29 - 27 ,0,0,0,1,1,1,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,5,0,W
2016-06-03,Rockies,Padres,24 - 30 ,0,0,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,0,2,2,L
2016-06-03,Padres,Rockies,22 - 34 ,3,0,0,1,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,4,1,W
2016-06-04,D-backs,Cubs,24 - 34 ,2,0,0,0,0,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,4,1,L
2016-06-04,Cubs,D-backs,39 - 15 ,1,0,0,3,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,5,7,0,W
2016-06-04,Brewers,Phillies,26 - 30 ,1,0,0,1,1,0,0,1,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,10,2,W
2016-06-04,Phillies,Brewers,27 - 29 ,0,3,0,0,0,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,7,0,L
2016-06-04,Angels,Pirates,25 - 30 ,1,0,1,0,0,1,0,4,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,11,1,L
2016-06-04,Pirates,Angels,30 - 25 ,0,2,0,1,0,0,5,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,8,10,1,W
2016-06-04,Blue Jays,Red Sox,30 - 27 ,0,0,0,1,2,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,4,0,L
2016-06-04,Red Sox,Blue Jays,33 - 23 ,0,1,2,1,1,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,11,0,W
2016-06-04,Nationals,Reds,33 - 23 ,0,2,0,0,0,0,0,1,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,3,3,2,L
2016-06-04,Reds,Nationals,21 - 35 ,0,1,0,0,0,2,0,3,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,7,0,W
2016-06-04,Athletics,Astros,25 - 31 ,0,3,0,0,0,1,0,0,1,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,12,5,12,0,L
2016-06-04,Astros,Athletics,27 - 30 ,0,3,1,0,1,0,0,0,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,Y,12,6,10,0,W
2016-06-04,Rays,Twins,24 - 30 ,0,0,1,3,1,0,2,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,11,2,W
2016-06-04,Twins,Rays,16 - 39 ,1,0,2,0,0,0,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,11,0,L
2016-06-04,White Sox,Tigers,29 - 27 ,1,0,1,0,0,0,0,0,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,9,1,L
2016-06-04,Tigers,White Sox,27 - 28 ,1,0,0,0,0,2,1,3,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,11,0,W
2016-06-04,Mets,Marlins,31 - 23 ,0,0,0,1,0,1,0,2,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,6,15,1,W
2016-06-04,Marlins,Mets,29 - 27 ,1,1,0,0,0,1,0,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,9,0,L
2016-06-04,Royals,Indians,30 - 25 ,0,0,0,0,0,0,1,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,1,7,0,L
2016-06-04,Indians,Royals,30 - 24 ,0,1,0,0,0,4,2,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,12,0,W
2016-06-04,Giants,Cardinals,35 - 23 ,1,1,0,1,1,0,0,0,0,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,4,6,0,L
2016-06-04,Cardinals,Giants,29 - 27 ,0,0,0,0,4,2,0,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,N,9,7,12,1,W
